i-2	i-1	i+0	i+1	i+2	Filter
397	545	467	474	475	0
545	467	474	475	486	0
467	474	475	486	529	0
474	475	486	529	534	0
475	486	529	534	560	0
486	529	534	560	584	0
529	534	560	584	595	0
534	560	584	595	381	0
560	584	595	381	362	0
584	595	381	362	895	1
595	381	362	895	447	2
381	362	895	447	611	0
362	895	447	611	498	1
895	447	611	498	487	2
447	611	498	487	482	0
611	498	487	482	483	0
498	487	482	483	482	0
487	482	483	482	487	0
482	483	482	487	490	0
483	482	487	490	521	0
482	487	490	521	502	0
487	490	521	502	491	0
490	521	502	491	540	0
521	502	491	540	382	1
502	491	540	382	373	2
491	540	382	373	751	1
540	382	373	751	494	2
382	373	751	494	475	0
373	751	494	475	475	0
751	494	475	475	467	0
494	475	475	467	471	0
475	475	467	471	474	0
475	467	471	474	467	0
467	471	474	467	362	0
471	474	467	362	599	0
474	467	362	599	479	1
467	362	599	479	478	2
362	599	479	478	479	0
599	479	478	479	486	0
479	478	479	486	471	0
478	479	486	471	475	0
479	486	471	475	490	0
486	471	475	490	479	0
471	475	490	479	482	0
475	490	479	482	389	0
490	479	482	389	615	0
479	482	389	615	491	1
482	389	615	491	486	2
389	615	491	486	443	0
615	491	486	443	530	0
491	486	443	530	478	1
486	443	530	478	467	2
443	530	478	467	483	0
530	478	467	483	470	1
478	467	483	470	475	2
467	483	470	475	494	0
483	470	475	494	495	0
470	475	494	495	494	0
475	494	495	494	513	0
494	495	494	513	382	1
495	494	513	382	400	2
494	513	382	400	728	1
513	382	400	728	498	2
382	400	728	498	498	0
400	728	498	498	479	0
728	498	498	479	478	0
498	498	479	478	475	0
498	479	478	475	475	0
479	478	475	475	482	0
478	475	475	482	347	0
475	475	482	347	622	0
475	482	347	622	483	1
482	347	622	483	482	2
347	622	483	482	467	0
622	483	482	467	483	0
483	482	467	483	466	1
482	467	483	466	479	2
467	483	466	479	479	0
483	466	479	479	490	0
466	479	479	490	494	0
479	479	490	494	483	0
479	490	494	483	490	0
490	494	483	490	486	0
494	483	490	486	479	0
483	490	486	479	471	0
490	486	479	471	474	0
486	479	471	474	463	0
479	471	474	463	467	0
471	474	463	467	459	0
474	463	467	459	456	0
463	467	459	456	455	0
467	459	456	455	451	0
459	456	455	451	448	0
456	455	451	448	455	0
455	451	448	455	451	0
451	448	455	451	452	0
448	455	451	452	451	0
455	451	452	451	459	0
451	452	451	459	463	0
452	451	459	463	475	0
451	459	463	475	471	0
459	463	475	471	475	0
463	475	471	475	447	0
475	471	475	447	510	0
471	475	447	510	478	1
475	447	510	478	467	2
447	510	478	467	475	0
510	478	467	475	467	0
478	467	475	467	467	0
467	475	467	467	471	0
475	467	467	471	459	0
467	467	471	459	471	0
467	471	459	471	463	0
471	459	471	463	467	0
459	471	463	467	470	0
471	463	467	470	386	0
463	467	470	386	560	0
467	470	386	560	467	1
470	386	560	467	475	2
386	560	467	475	470	0
560	467	475	470	467	0
467	475	470	467	467	0
475	470	467	467	467	0
470	467	467	467	471	0
467	467	467	471	463	0
467	467	471	463	459	0
467	471	463	459	459	0
471	463	459	459	452	0
463	459	459	452	451	0
459	459	452	451	447	0
459	452	451	447	448	0
452	451	447	448	455	0
451	447	448	455	444	0
447	448	455	444	451	0
448	455	444	451	444	0
455	444	451	444	459	0
444	451	444	459	447	0
451	444	459	447	452	0
444	459	447	452	455	0
459	447	452	455	455	0
447	452	455	455	455	0
452	455	455	455	440	0
455	455	455	440	451	0
455	455	440	451	452	0
455	440	451	452	377	0
440	451	452	377	514	0
451	452	377	514	443	1
452	377	514	443	440	2
377	514	443	440	452	0
514	443	440	452	443	0
443	440	452	443	444	0
440	452	443	444	377	0
452	443	444	377	529	0
443	444	377	529	401	1
444	377	529	401	343	2
377	529	401	343	638	1
529	401	343	638	459	2
401	343	638	459	459	0
343	638	459	459	451	0
638	459	459	451	459	0
459	459	451	459	456	0
459	451	459	456	474	0
451	459	456	474	479	0
459	456	474	479	490	0
456	474	479	490	506	0
474	479	490	506	529	0
479	490	506	529	389	0
490	506	529	389	623	0
506	529	389	623	502	1
529	389	623	502	494	2
389	623	502	494	490	0
623	502	494	490	483	0
502	494	490	483	486	0
494	490	483	486	475	0
490	483	486	475	475	0
483	486	475	475	470	0
486	475	475	470	471	0
475	475	470	471	479	0
475	470	471	479	486	0
470	471	479	486	483	0
471	479	486	483	490	0
479	486	483	490	494	0
486	483	490	494	490	0
483	490	494	490	487	0
490	494	490	487	494	0
